Kaggle1_Video_Game_5589+DBpedia_Video_Game_3857+DBpedia_Video_Game_22530+Kaggle1_Video_Game_12123+DBpedia_Video_Game_19496,0.45
DBpedia_Video_Game_18218+Kaggle1_Video_Game_11403+DBpedia_Video_Game_13128+Kaggle1_Video_Game_3887+Kaggle1_Video_Game_9031,0.45
Kaggle1_Video_Game_8269+Kaggle1_Video_Game_7274+DBpedia_Video_Game_20390+Kaggle1_Video_Game_371+DBpedia_Video_Game_24739,0.45
DBpedia_Video_Game_10746+Kaggle1_Video_Game_5602+DBpedia_Video_Game_9782+Kaggle1_Video_Game_11468+Kaggle1_Video_Game_9113+Kaggle1_Video_Game_15864+Kaggle1_Video_Game_1930+Kaggle1_Video_Game_15674+Kaggle1_Video_Game_11491+Kaggle1_Video_Game_14928,0.45
Kaggle1_Video_Game_7414+Kaggle1_Video_Game_9667+DBpedia_Video_Game_11694+DBpedia_Video_Game_20499+Kaggle1_Video_Game_3097,0.45
Kaggle1_Video_Game_3157+Kaggle1_Video_Game_6138+Kaggle1_Video_Game_4540+DBpedia_Video_Game_3336+Kaggle1_Video_Game_1967,0.45
Kaggle1_Video_Game_4522+DBpedia_Video_Game_3801+Kaggle1_Video_Game_1800+Kaggle1_Video_Game_5187+DBpedia_Video_Game_16394,0.45
DBpedia_Video_Game_4837+Kaggle1_Video_Game_2696+Kaggle1_Video_Game_3235+DBpedia_Video_Game_5480+Kaggle1_Video_Game_7660,0.45
Kaggle1_Video_Game_3058+Kaggle1_Video_Game_13173+Kaggle1_Video_Game_14956+DBpedia_Video_Game_12446+DBpedia_Video_Game_5402,0.45
DBpedia_Video_Game_21754+DBpedia_Video_Game_7281+Kaggle1_Video_Game_8483+Kaggle1_Video_Game_4129+DBpedia_Video_Game_2763,0.45
DBpedia_Video_Game_2536+DBpedia_Video_Game_21653+Kaggle1_Video_Game_8464+Kaggle1_Video_Game_16061+Kaggle1_Video_Game_388,0.45
DBpedia_Video_Game_10821+Kaggle1_Video_Game_3412+DBpedia_Video_Game_12064+Kaggle1_Video_Game_12985+Kaggle1_Video_Game_7188+Kaggle1_Video_Game_13962+DBpedia_Video_Game_10263+Kaggle1_Video_Game_3249+DBpedia_Video_Game_21703,0.4537037037037037
Kaggle1_Video_Game_4543+Kaggle1_Video_Game_11803+Kaggle1_Video_Game_12878+Kaggle1_Video_Game_2251+Kaggle1_Video_Game_9964+Kaggle1_Video_Game_5793+Kaggle1_Video_Game_7223+Kaggle1_Video_Game_6570+Kaggle1_Video_Game_4196+Kaggle1_Video_Game_4240+DBpedia_Video_Game_4407+Kaggle1_Video_Game_9291+Kaggle1_Video_Game_1926+Kaggle1_Video_Game_3936+DBpedia_Video_Game_17507+DBpedia_Video_Game_2775+DBpedia_Video_Game_8940+DBpedia_Video_Game_6137,0.45555555555555555
Kaggle1_Video_Game_846+Kaggle1_Video_Game_10963+Kaggle1_Video_Game_5278+DBpedia_Video_Game_5797+DBpedia_Video_Game_10065+DBpedia_Video_Game_22490+Kaggle1_Video_Game_4490,0.4563492063492063
Kaggle1_Video_Game_4764+Kaggle1_Video_Game_5940+Kaggle1_Video_Game_9627+DBpedia_Video_Game_12492+Kaggle1_Video_Game_4567+DBpedia_Video_Game_23632+DBpedia_Video_Game_16643+Kaggle1_Video_Game_5779+Kaggle1_Video_Game_9927,0.457175925925926
Kaggle1_Video_Game_4975+DBpedia_Video_Game_21232+DBpedia_Video_Game_22891+Kaggle1_Video_Game_7198+Kaggle1_Video_Game_9055+Kaggle1_Video_Game_8480,0.45833333333333326
Kaggle1_Video_Game_5327+DBpedia_Video_Game_5846+DBpedia_Video_Game_14497+Kaggle1_Video_Game_6152+Kaggle1_Video_Game_14675+DBpedia_Video_Game_20988,0.45833333333333326
Kaggle1_Video_Game_11935+Kaggle1_Video_Game_8118+DBpedia_Video_Game_19902+Kaggle1_Video_Game_4913,0.4583333333333333
Kaggle1_Video_Game_11071+DBpedia_Video_Game_503+Kaggle1_Video_Game_7582+DBpedia_Video_Game_22250,0.4583333333333333
DBpedia_Video_Game_10290+Kaggle1_Video_Game_9633+Kaggle1_Video_Game_3733+Kaggle1_Video_Game_461,0.4583333333333333
Kaggle1_Video_Game_12746+Kaggle1_Video_Game_9436+Kaggle1_Video_Game_13028+Kaggle1_Video_Game_13699+Kaggle1_Video_Game_12399+DBpedia_Video_Game_11279+Kaggle1_Video_Game_3107+DBpedia_Video_Game_25150,0.4583333333333333
Kaggle1_Video_Game_4135+Kaggle1_Video_Game_9300+Kaggle1_Video_Game_5967+DBpedia_Video_Game_13724,0.4583333333333333
DBpedia_Video_Game_9720+Kaggle1_Video_Game_2451+DBpedia_Video_Game_18924+Kaggle1_Video_Game_6936,0.4583333333333333
DBpedia_Video_Game_3239+DBpedia_Video_Game_5307+Kaggle1_Video_Game_4102+Kaggle1_Video_Game_4815,0.4583333333333333
DBpedia_Video_Game_3174+Kaggle1_Video_Game_7665+Kaggle1_Video_Game_6462+DBpedia_Video_Game_7856,0.4583333333333333
Kaggle1_Video_Game_9171+DBpedia_Video_Game_10487+Kaggle1_Video_Game_1249+Kaggle1_Video_Game_1644+Kaggle1_Video_Game_2639+DBpedia_Video_Game_19638+Kaggle1_Video_Game_3228+DBpedia_Video_Game_12955,0.4583333333333333
DBpedia_Video_Game_22702+DBpedia_Video_Game_10632+Kaggle1_Video_Game_2252+DBpedia_Video_Game_21223+Kaggle1_Video_Game_11880+Kaggle1_Video_Game_8342+DBpedia_Video_Game_6663+Kaggle1_Video_Game_12110+Kaggle1_Video_Game_12273,0.4583333333333333
DBpedia_Video_Game_18545+DBpedia_Video_Game_2320+Kaggle1_Video_Game_194+Kaggle1_Video_Game_3426,0.4583333333333333
Kaggle1_Video_Game_13611+DBpedia_Video_Game_5541+DBpedia_Video_Game_22253+Kaggle1_Video_Game_11074,0.4583333333333333
Kaggle1_Video_Game_2098+Kaggle1_Video_Game_9501+Kaggle1_Video_Game_2760+DBpedia_Video_Game_3961,0.4583333333333333
DBpedia_Video_Game_4705+Kaggle1_Video_Game_1781+Kaggle1_Video_Game_3994+DBpedia_Video_Game_20821+Kaggle1_Video_Game_6335+DBpedia_Video_Game_16744+Kaggle1_Video_Game_1512+Kaggle1_Video_Game_3327,0.4583333333333333
Kaggle1_Video_Game_635+DBpedia_Video_Game_10448+DBpedia_Video_Game_16325+Kaggle1_Video_Game_1811,0.4583333333333333
Kaggle1_Video_Game_1197+Kaggle1_Video_Game_16124+Kaggle1_Video_Game_7743+DBpedia_Video_Game_8282,0.4583333333333333
DBpedia_Video_Game_609+Kaggle1_Video_Game_2730+DBpedia_Video_Game_19212+Kaggle1_Video_Game_11064,0.4583333333333333
DBpedia_Video_Game_15494+Kaggle1_Video_Game_3363+DBpedia_Video_Game_9110+Kaggle1_Video_Game_2060+Kaggle1_Video_Game_1308+Kaggle1_Video_Game_9,0.4583333333333333
Kaggle1_Video_Game_1562+Kaggle1_Video_Game_2991+Kaggle1_Video_Game_4266+DBpedia_Video_Game_14116,0.4583333333333333
Kaggle1_Video_Game_12208+Kaggle1_Video_Game_7841+DBpedia_Video_Game_1307+Kaggle1_Video_Game_10402+DBpedia_Video_Game_4037+Kaggle1_Video_Game_8474+Kaggle1_Video_Game_14398+Kaggle1_Video_Game_9371,0.4583333333333333
DBpedia_Video_Game_2718+Kaggle1_Video_Game_359+DBpedia_Video_Game_3663+Kaggle1_Video_Game_408,0.4583333333333333
Kaggle1_Video_Game_12954+Kaggle1_Video_Game_2876+DBpedia_Video_Game_10725+DBpedia_Video_Game_9833,0.4583333333333333
DBpedia_Video_Game_21415+Kaggle1_Video_Game_7117+Kaggle1_Video_Game_4287+DBpedia_Video_Game_21067+DBpedia_Video_Game_14080+DBpedia_Video_Game_6302+Kaggle1_Video_Game_9482+Kaggle1_Video_Game_8195,0.4583333333333333
Kaggle1_Video_Game_5556+DBpedia_Video_Game_17034+Kaggle1_Video_Game_12706+Kaggle1_Video_Game_6380,0.4583333333333333
Kaggle1_Video_Game_3697+DBpedia_Video_Game_9928+Kaggle1_Video_Game_4814+DBpedia_Video_Game_14140,0.4583333333333333
DBpedia_Video_Game_23178+Kaggle1_Video_Game_3217+Kaggle1_Video_Game_5095+DBpedia_Video_Game_6644,0.4583333333333333
Kaggle1_Video_Game_4203+DBpedia_Video_Game_25045+Kaggle1_Video_Game_3139+DBpedia_Video_Game_21967,0.4583333333333333
DBpedia_Video_Game_6299+DBpedia_Video_Game_21414+Kaggle1_Video_Game_5387+DBpedia_Video_Game_21066+Kaggle1_Video_Game_9791+Kaggle1_Video_Game_5627,0.4583333333333333
DBpedia_Video_Game_14592+DBpedia_Video_Game_18488+Kaggle1_Video_Game_1199+Kaggle1_Video_Game_4030+DBpedia_Video_Game_16901+Kaggle1_Video_Game_6915+Kaggle1_Video_Game_5911+Kaggle1_Video_Game_5518+Kaggle1_Video_Game_6490,0.4592592592592593
Kaggle1_Video_Game_13936+Kaggle1_Video_Game_746+Kaggle1_Video_Game_16534+DBpedia_Video_Game_9144+Kaggle1_Video_Game_3718+Kaggle1_Video_Game_9793+DBpedia_Video_Game_13307,0.4619047619047619
Kaggle1_Video_Game_15494+DBpedia_Video_Game_19138+Kaggle1_Video_Game_6146+Kaggle1_Video_Game_15896+DBpedia_Video_Game_1212,0.4666666666666666
DBpedia_Video_Game_8288+Kaggle1_Video_Game_292+Kaggle1_Video_Game_4194+Kaggle1_Video_Game_4185+DBpedia_Video_Game_149,0.4666666666666666
Kaggle1_Video_Game_7931+DBpedia_Video_Game_14388+Kaggle1_Video_Game_3242+Kaggle1_Video_Game_1299+DBpedia_Video_Game_19709,0.4666666666666666
Kaggle1_Video_Game_1818+DBpedia_Video_Game_17673+Kaggle1_Video_Game_6631+Kaggle1_Video_Game_678+DBpedia_Video_Game_1384,0.4666666666666666
DBpedia_Video_Game_10625+DBpedia_Video_Game_5571+Kaggle1_Video_Game_12983+Kaggle1_Video_Game_3238+Kaggle1_Video_Game_9570,0.4666666666666666
DBpedia_Video_Game_9123+Kaggle1_Video_Game_11857+DBpedia_Video_Game_14027+Kaggle1_Video_Game_573+Kaggle1_Video_Game_4181,0.46666666666666673
DBpedia_Video_Game_10933+DBpedia_Video_Game_2294+Kaggle1_Video_Game_4914+Kaggle1_Video_Game_13112+Kaggle1_Video_Game_172,0.46666666666666673
Kaggle1_Video_Game_7337+DBpedia_Video_Game_22688+Kaggle1_Video_Game_1386+DBpedia_Video_Game_21363+Kaggle1_Video_Game_3470,0.46666666666666673
DBpedia_Video_Game_11649+DBpedia_Video_Game_3519+Kaggle1_Video_Game_9226+DBpedia_Video_Game_5313+Kaggle1_Video_Game_5009,0.46666666666666673
Kaggle1_Video_Game_327+Kaggle1_Video_Game_14020+DBpedia_Video_Game_23149+DBpedia_Video_Game_13745+Kaggle1_Video_Game_5472,0.46666666666666673
Kaggle1_Video_Game_921+DBpedia_Video_Game_4724+Kaggle1_Video_Game_2681+DBpedia_Video_Game_24204+Kaggle1_Video_Game_13148+Kaggle1_Video_Game_10111+DBpedia_Video_Game_13705+Kaggle1_Video_Game_14917,0.46875
Kaggle1_Video_Game_4337+DBpedia_Video_Game_1645+Kaggle1_Video_Game_10644+DBpedia_Video_Game_8110+Kaggle1_Video_Game_5185+Kaggle1_Video_Game_344+Kaggle1_Video_Game_4504+Kaggle1_Video_Game_8393,0.46875
Kaggle1_Video_Game_5778+Kaggle1_Video_Game_3116+DBpedia_Video_Game_616+Kaggle1_Video_Game_3111+DBpedia_Video_Game_10068+Kaggle1_Video_Game_6089+Kaggle1_Video_Game_9366+Kaggle1_Video_Game_1424+Kaggle1_Video_Game_12002+DBpedia_Video_Game_2732+Kaggle1_Video_Game_1328,0.4688552188552187
DBpedia_Video_Game_15335+Kaggle1_Video_Game_4586+DBpedia_Video_Game_10321+DBpedia_Video_Game_5025+Kaggle1_Video_Game_5747+Kaggle1_Video_Game_7073+DBpedia_Video_Game_14518,0.4702380952380951
Kaggle1_Video_Game_3214+DBpedia_Video_Game_23954+Kaggle1_Video_Game_6274,0.47222222222222215
DBpedia_Video_Game_10559+DBpedia_Video_Game_17830+Kaggle1_Video_Game_5713,0.47222222222222215
DBpedia_Video_Game_4418+DBpedia_Video_Game_5485+Kaggle1_Video_Game_14866+DBpedia_Video_Game_10134+Kaggle1_Video_Game_13884+Kaggle1_Video_Game_10298,0.47222222222222215
DBpedia_Video_Game_7891+Kaggle1_Video_Game_13511+DBpedia_Video_Game_22828,0.47222222222222215
DBpedia_Video_Game_11641+Kaggle1_Video_Game_2029+DBpedia_Video_Game_21063,0.47222222222222215
DBpedia_Video_Game_23182+Kaggle1_Video_Game_966+Kaggle1_Video_Game_3374,0.47222222222222215
DBpedia_Video_Game_1306+Kaggle1_Video_Game_369+DBpedia_Video_Game_2808,0.47222222222222215
Kaggle1_Video_Game_11650+DBpedia_Video_Game_24790+Kaggle1_Video_Game_12729,0.47222222222222215
DBpedia_Video_Game_14494+DBpedia_Video_Game_20985+Kaggle1_Video_Game_5350,0.47222222222222215
Kaggle1_Video_Game_3148+Kaggle1_Video_Game_13802+DBpedia_Video_Game_7936+Kaggle1_Video_Game_7204+DBpedia_Video_Game_19415+DBpedia_Video_Game_23352,0.47222222222222215
Kaggle1_Video_Game_6310+DBpedia_Video_Game_7391+Kaggle1_Video_Game_8491,0.47222222222222215
Kaggle1_Video_Game_3279+Kaggle1_Video_Game_5994+DBpedia_Video_Game_24313+DBpedia_Video_Game_11872+DBpedia_Video_Game_7604+Kaggle1_Video_Game_2216+Kaggle1_Video_Game_8629,0.47222222222222215
Kaggle1_Video_Game_16553+Kaggle1_Video_Game_11951+DBpedia_Video_Game_6830,0.47222222222222215
DBpedia_Video_Game_7390+Kaggle1_Video_Game_3130+Kaggle1_Video_Game_2218,0.47222222222222215
DBpedia_Video_Game_2816+Kaggle1_Video_Game_10264+Kaggle1_Video_Game_15454,0.47222222222222215
Kaggle1_Video_Game_10504+Kaggle1_Video_Game_12307+DBpedia_Video_Game_5021,0.47222222222222215
Kaggle1_Video_Game_16056+DBpedia_Video_Game_9709+Kaggle1_Video_Game_10770,0.47222222222222215
Kaggle1_Video_Game_12369+DBpedia_Video_Game_10067+Kaggle1_Video_Game_4008,0.47222222222222215
Kaggle1_Video_Game_4126+DBpedia_Video_Game_10775+Kaggle1_Video_Game_13461,0.47222222222222215
DBpedia_Video_Game_20247+Kaggle1_Video_Game_13633+Kaggle1_Video_Game_1291,0.47222222222222215
Kaggle1_Video_Game_1085+DBpedia_Video_Game_13037+Kaggle1_Video_Game_2261,0.47222222222222227
DBpedia_Video_Game_24787+Kaggle1_Video_Game_4727+Kaggle1_Video_Game_6737,0.47222222222222227
Kaggle1_Video_Game_7359+Kaggle1_Video_Game_3231+DBpedia_Video_Game_15619,0.47222222222222227
Kaggle1_Video_Game_3950+Kaggle1_Video_Game_9967+DBpedia_Video_Game_17338,0.47222222222222227
Kaggle1_Video_Game_4992+Kaggle1_Video_Game_3507+DBpedia_Video_Game_5420,0.47222222222222227
Kaggle1_Video_Game_5215+DBpedia_Video_Game_493+DBpedia_Video_Game_21242+Kaggle1_Video_Game_1985+Kaggle1_Video_Game_1846,0.47222222222222227
DBpedia_Video_Game_14118+Kaggle1_Video_Game_4391+Kaggle1_Video_Game_10519,0.47222222222222227
DBpedia_Video_Game_13196+DBpedia_Video_Game_14990+Kaggle1_Video_Game_3727,0.47222222222222227
Kaggle1_Video_Game_2654+DBpedia_Video_Game_5055+Kaggle1_Video_Game_2226,0.47222222222222227
Kaggle1_Video_Game_9418+DBpedia_Video_Game_2939+Kaggle1_Video_Game_7394,0.47222222222222227
Kaggle1_Video_Game_10920+Kaggle1_Video_Game_9421+DBpedia_Video_Game_7887,0.47222222222222227
Kaggle1_Video_Game_9766+DBpedia_Video_Game_17775+Kaggle1_Video_Game_8995,0.47222222222222227
Kaggle1_Video_Game_14608+Kaggle1_Video_Game_10879+DBpedia_Video_Game_25049,0.47222222222222227
Kaggle1_Video_Game_3345+Kaggle1_Video_Game_10365+DBpedia_Video_Game_280,0.47222222222222227
Kaggle1_Video_Game_9638+Kaggle1_Video_Game_970+DBpedia_Video_Game_879,0.47222222222222227
DBpedia_Video_Game_6091+Kaggle1_Video_Game_8596+Kaggle1_Video_Game_7076,0.47222222222222227
Kaggle1_Video_Game_5729+DBpedia_Video_Game_20187+Kaggle1_Video_Game_7074,0.47222222222222227
Kaggle1_Video_Game_5588+Kaggle1_Video_Game_1893+Kaggle1_Video_Game_3320+DBpedia_Video_Game_8715+Kaggle1_Video_Game_10193+DBpedia_Video_Game_14826,0.47222222222222227
DBpedia_Video_Game_14137+Kaggle1_Video_Game_5004+Kaggle1_Video_Game_8970,0.47222222222222227
DBpedia_Video_Game_20833+Kaggle1_Video_Game_5646+Kaggle1_Video_Game_3848,0.47222222222222227
Kaggle1_Video_Game_4896+Kaggle1_Video_Game_10225+DBpedia_Video_Game_2488,0.47222222222222227
Kaggle1_Video_Game_4644+DBpedia_Video_Game_4681+Kaggle1_Video_Game_2717,0.47222222222222227
Kaggle1_Video_Game_3378+DBpedia_Video_Game_4713+Kaggle1_Video_Game_9102,0.47222222222222227
Kaggle1_Video_Game_14706+DBpedia_Video_Game_10667+Kaggle1_Video_Game_10840,0.47222222222222227
Kaggle1_Video_Game_80+Kaggle1_Video_Game_13385+DBpedia_Video_Game_5414,0.47222222222222227
Kaggle1_Video_Game_7802+DBpedia_Video_Game_14753+Kaggle1_Video_Game_5724,0.47222222222222227
Kaggle1_Video_Game_6772+DBpedia_Video_Game_2705+Kaggle1_Video_Game_2739,0.47222222222222227
Kaggle1_Video_Game_1828+DBpedia_Video_Game_22776+Kaggle1_Video_Game_4198,0.47222222222222227
Kaggle1_Video_Game_5157+DBpedia_Video_Game_20154+Kaggle1_Video_Game_15045,0.47222222222222227
DBpedia_Video_Game_2295+Kaggle1_Video_Game_10358+Kaggle1_Video_Game_1522,0.47222222222222227
Kaggle1_Video_Game_6952+DBpedia_Video_Game_24426+Kaggle1_Video_Game_8763,0.47222222222222227
Kaggle1_Video_Game_10058+DBpedia_Video_Game_3827+Kaggle1_Video_Game_4794,0.47222222222222227
DBpedia_Video_Game_10841+Kaggle1_Video_Game_2270+Kaggle1_Video_Game_4636,0.47222222222222227
Kaggle1_Video_Game_654+DBpedia_Video_Game_7570+Kaggle1_Video_Game_12269,0.47222222222222227
Kaggle1_Video_Game_1907+Kaggle1_Video_Game_335+DBpedia_Video_Game_9117,0.47222222222222227
Kaggle1_Video_Game_1350+Kaggle1_Video_Game_7642+DBpedia_Video_Game_16999,0.47222222222222227
DBpedia_Video_Game_5642+Kaggle1_Video_Game_12255+Kaggle1_Video_Game_14034,0.47222222222222227
Kaggle1_Video_Game_2644+DBpedia_Video_Game_7853+Kaggle1_Video_Game_4714,0.47222222222222227
DBpedia_Video_Game_13195+Kaggle1_Video_Game_3304+DBpedia_Video_Game_14989,0.47222222222222227
Kaggle1_Video_Game_15481+Kaggle1_Video_Game_1157+DBpedia_Video_Game_19010,0.47222222222222227
DBpedia_Video_Game_12570+Kaggle1_Video_Game_3241+Kaggle1_Video_Game_12514,0.47222222222222227
Kaggle1_Video_Game_14715+DBpedia_Video_Game_5483+Kaggle1_Video_Game_9355,0.47222222222222227
Kaggle1_Video_Game_5805+DBpedia_Video_Game_6863+Kaggle1_Video_Game_2305,0.47222222222222227
Kaggle1_Video_Game_2817+DBpedia_Video_Game_14117+Kaggle1_Video_Game_11300,0.47222222222222227
Kaggle1_Video_Game_686+Kaggle1_Video_Game_941+DBpedia_Video_Game_11202,0.47222222222222227
Kaggle1_Video_Game_965+Kaggle1_Video_Game_8535+DBpedia_Video_Game_21395,0.47222222222222227
DBpedia_Video_Game_5051+Kaggle1_Video_Game_2303+Kaggle1_Video_Game_1669,0.47222222222222227
Kaggle1_Video_Game_12427+DBpedia_Video_Game_9869+Kaggle1_Video_Game_141,0.47222222222222227
Kaggle1_Video_Game_10513+Kaggle1_Video_Game_7352+DBpedia_Video_Game_6775,0.47222222222222227
DBpedia_Video_Game_4608+Kaggle1_Video_Game_9236+Kaggle1_Video_Game_1815,0.47222222222222227
DBpedia_Video_Game_19359+Kaggle1_Video_Game_4035+Kaggle1_Video_Game_9140,0.47222222222222227
DBpedia_Video_Game_14321+Kaggle1_Video_Game_5012+Kaggle1_Video_Game_11414+DBpedia_Video_Game_11442+Kaggle1_Video_Game_10423+DBpedia_Video_Game_5372+DBpedia_Video_Game_18030+Kaggle1_Video_Game_7870+DBpedia_Video_Game_20891+Kaggle1_Video_Game_5939+Kaggle1_Video_Game_25,0.47272727272727266
Kaggle1_Video_Game_5600+DBpedia_Video_Game_18026+Kaggle1_Video_Game_5444+Kaggle1_Video_Game_12146+Kaggle1_Video_Game_6375+Kaggle1_Video_Game_14323+DBpedia_Video_Game_15711+DBpedia_Video_Game_12338+Kaggle1_Video_Game_10814+DBpedia_Video_Game_11835,0.4749999999999999
DBpedia_Video_Game_9497+Kaggle1_Video_Game_7758+Kaggle1_Video_Game_11258+Kaggle1_Video_Game_6542+Kaggle1_Video_Game_9983+DBpedia_Video_Game_23893+Kaggle1_Video_Game_7893+Kaggle1_Video_Game_2738+DBpedia_Video_Game_764+DBpedia_Video_Game_6776,0.47500000000000003
Kaggle1_Video_Game_129+DBpedia_Video_Game_22745+DBpedia_Video_Game_7285+Kaggle1_Video_Game_3260+Kaggle1_Video_Game_10528+DBpedia_Video_Game_15295+Kaggle1_Video_Game_6934,0.4761904761904761
Kaggle1_Video_Game_4301+DBpedia_Video_Game_14487+DBpedia_Video_Game_1084+Kaggle1_Video_Game_9499+DBpedia_Video_Game_11433+Kaggle1_Video_Game_8155+DBpedia_Video_Game_17739,0.4761904761904761
Kaggle1_Video_Game_8737+Kaggle1_Video_Game_7788+Kaggle1_Video_Game_5069+Kaggle1_Video_Game_10434+DBpedia_Video_Game_11411+DBpedia_Video_Game_14888+DBpedia_Video_Game_8006+DBpedia_Video_Game_14847+Kaggle1_Video_Game_2503,0.4775132275132276
Kaggle1_Video_Game_12578+Kaggle1_Video_Game_15334+Kaggle1_Video_Game_1637+DBpedia_Video_Game_11307,0.4791666666666667
DBpedia_Video_Game_14983+Kaggle1_Video_Game_10123+DBpedia_Video_Game_11138+Kaggle1_Video_Game_3570,0.4791666666666667
Kaggle1_Video_Game_1163+Kaggle1_Video_Game_7881+DBpedia_Video_Game_2797+DBpedia_Video_Game_19918,0.4791666666666667
Kaggle1_Video_Game_6237+DBpedia_Video_Game_1360+DBpedia_Video_Game_6493+Kaggle1_Video_Game_12409,0.4791666666666667
DBpedia_Video_Game_13133+Kaggle1_Video_Game_1894+Kaggle1_Video_Game_244+DBpedia_Video_Game_5090,0.4791666666666667
DBpedia_Video_Game_22735+Kaggle1_Video_Game_5983+Kaggle1_Video_Game_9554+DBpedia_Video_Game_424,0.4791666666666667
DBpedia_Video_Game_13882+Kaggle1_Video_Game_9264+DBpedia_Video_Game_10649+Kaggle1_Video_Game_1834,0.4791666666666667
Kaggle1_Video_Game_3049+DBpedia_Video_Game_16188+Kaggle1_Video_Game_15923+Kaggle1_Video_Game_7246,0.4791666666666667
DBpedia_Video_Game_5838+Kaggle1_Video_Game_2110+DBpedia_Video_Game_5064+Kaggle1_Video_Game_13691,0.4791666666666667
Kaggle1_Video_Game_2310+DBpedia_Video_Game_21981+Kaggle1_Video_Game_556+DBpedia_Video_Game_21399,0.4791666666666667
Kaggle1_Video_Game_8777+Kaggle1_Video_Game_5980+Kaggle1_Video_Game_6541+DBpedia_Video_Game_24660,0.4791666666666667
Kaggle1_Video_Game_9183+DBpedia_Video_Game_25046+Kaggle1_Video_Game_4031+DBpedia_Video_Game_21968,0.4791666666666667
Kaggle1_Video_Game_484+DBpedia_Video_Game_22563+Kaggle1_Video_Game_5094+DBpedia_Video_Game_5413,0.4791666666666667
Kaggle1_Video_Game_10169+DBpedia_Video_Game_12364+DBpedia_Video_Game_6003+Kaggle1_Video_Game_1009,0.4791666666666667
Kaggle1_Video_Game_2178+DBpedia_Video_Game_18926+Kaggle1_Video_Game_10906+DBpedia_Video_Game_9722,0.4791666666666667
DBpedia_Video_Game_3913+Kaggle1_Video_Game_11548+DBpedia_Video_Game_21424+Kaggle1_Video_Game_682,0.4791666666666667
Kaggle1_Video_Game_438+Kaggle1_Video_Game_14291+Kaggle1_Video_Game_12699+DBpedia_Video_Game_3598,0.4791666666666667
Kaggle1_Video_Game_1220+DBpedia_Video_Game_9175+DBpedia_Video_Game_16379+Kaggle1_Video_Game_5979,0.4791666666666667
Kaggle1_Video_Game_4034+Kaggle1_Video_Game_6640+DBpedia_Video_Game_15730+DBpedia_Video_Game_5358,0.4791666666666667
DBpedia_Video_Game_9058+DBpedia_Video_Game_3869+Kaggle1_Video_Game_13998+Kaggle1_Video_Game_7885,0.4791666666666667
Kaggle1_Video_Game_8627+DBpedia_Video_Game_10620+Kaggle1_Video_Game_9023+DBpedia_Video_Game_18231,0.4791666666666667
DBpedia_Video_Game_5456+Kaggle1_Video_Game_332+DBpedia_Video_Game_3754+Kaggle1_Video_Game_3070,0.4791666666666667
Kaggle1_Video_Game_7029+Kaggle1_Video_Game_9688+DBpedia_Video_Game_425+DBpedia_Video_Game_22737,0.4791666666666667
DBpedia_Video_Game_16651+Kaggle1_Video_Game_2412+Kaggle1_Video_Game_9568+Kaggle1_Video_Game_4074,0.4791666666666667
DBpedia_Video_Game_21677+Kaggle1_Video_Game_2042+DBpedia_Video_Game_965+Kaggle1_Video_Game_10871,0.4791666666666667
Kaggle1_Video_Game_4842+DBpedia_Video_Game_24774+DBpedia_Video_Game_22032+Kaggle1_Video_Game_419,0.4791666666666667
DBpedia_Video_Game_24649+Kaggle1_Video_Game_6853+Kaggle1_Video_Game_803+DBpedia_Video_Game_1060,0.4791666666666667
Kaggle1_Video_Game_10449+Kaggle1_Video_Game_3331+DBpedia_Video_Game_18505+Kaggle1_Video_Game_8150,0.4791666666666667
Kaggle1_Video_Game_7487+Kaggle1_Video_Game_13420+DBpedia_Video_Game_16081+Kaggle1_Video_Game_10591,0.4791666666666667
DBpedia_Video_Game_8312+Kaggle1_Video_Game_10291+DBpedia_Video_Game_16824+Kaggle1_Video_Game_2205,0.4791666666666667
Kaggle1_Video_Game_1000+DBpedia_Video_Game_20679+Kaggle1_Video_Game_11986+Kaggle1_Video_Game_10021,0.4791666666666667
Kaggle1_Video_Game_1717+Kaggle1_Video_Game_9078+DBpedia_Video_Game_3513+DBpedia_Video_Game_6610,0.4791666666666667
DBpedia_Video_Game_11430+Kaggle1_Video_Game_74+DBpedia_Video_Game_113+Kaggle1_Video_Game_3206,0.4791666666666667
Kaggle1_Video_Game_12423+Kaggle1_Video_Game_8697+DBpedia_Video_Game_12027+Kaggle1_Video_Game_13245,0.4791666666666667
DBpedia_Video_Game_14398+DBpedia_Video_Game_49+Kaggle1_Video_Game_2496+Kaggle1_Video_Game_2625,0.4791666666666667
DBpedia_Video_Game_22449+Kaggle1_Video_Game_7962+DBpedia_Video_Game_2691+Kaggle1_Video_Game_4376,0.4791666666666667
Kaggle1_Video_Game_15361+Kaggle1_Video_Game_6156+DBpedia_Video_Game_21174+DBpedia_Video_Game_23183,0.4791666666666667
Kaggle1_Video_Game_2631+Kaggle1_Video_Game_6458+DBpedia_Video_Game_20773+Kaggle1_Video_Game_10550+DBpedia_Video_Game_942+Kaggle1_Video_Game_12840+Kaggle1_Video_Game_16084+Kaggle1_Video_Game_14818+Kaggle1_Video_Game_7260,0.48148148148148145
