"DBpedia_Video_Game_10546,VG_Sales5007,TRUE"
"DBpedia_Video_Game_13672,VG_Sales9002,TRUE"
"DBpedia_Video_Game_5520,VG_Sales4920,TRUE"
"DBpedia_Video_Game_13632,VG_Sales6293,TRUE"
"DBpedia_Video_Game_4188,VG_Sales6096,FALSE"
"DBpedia_Video_Game_1308,VG_Sales3504,FALSE"
"DBpedia_Video_Game_16379,VG_Sales1024,TRUE"
"DBpedia_Video_Game_1174,VG_Sales2463,FALSE"
"DBpedia_Video_Game_13805,VG_Sales5751,TRUE"
"DBpedia_Video_Game_6541,VG_Sales4969,FALSE"
"DBpedia_Video_Game_13220,VG_Sales16042,TRUE"
"DBpedia_Video_Game_7752,VG_Sales8173,FALSE"
"DBpedia_Video_Game_6289,VG_Sales4364,FALSE"
"DBpedia_Video_Game_898,VG_Sales7670,FALSE"
"DBpedia_Video_Game_13883,VG_Sales2320,TRUE"
"DBpedia_Video_Game_25140,VG_Sales3332,TRUE"
"DBpedia_Video_Game_4905,VG_Sales1003,FALSE"
"DBpedia_Video_Game_4638,VG_Sales7528,FALSE"
"DBpedia_Video_Game_10042,VG_Sales178,FALSE"
"DBpedia_Video_Game_9377,VG_Sales11731,TRUE"
"DBpedia_Video_Game_19789,VG_Sales4829,TRUE"
"DBpedia_Video_Game_18734,VG_Sales6561,TRUE"
"DBpedia_Video_Game_1171,VG_Sales2185,FALSE"
"DBpedia_Video_Game_505,VG_Sales5332,FALSE"
"DBpedia_Video_Game_1177,VG_Sales11654,FALSE"
"DBpedia_Video_Game_15947,VG_Sales891,TRUE"
"DBpedia_Video_Game_656,VG_Sales4946,FALSE"
"DBpedia_Video_Game_1174,VG_Sales5024,FALSE"
"DBpedia_Video_Game_10746,VG_Sales9117,TRUE"
"DBpedia_Video_Game_1086,VG_Sales11273,FALSE"
"DBpedia_Video_Game_2448,VG_Sales6594,TRUE"
"DBpedia_Video_Game_427,VG_Sales7218,FALSE"
"DBpedia_Video_Game_4322,VG_Sales4676,FALSE"
"DBpedia_Video_Game_355,VG_Sales10252,FALSE"
"DBpedia_Video_Game_7370,VG_Sales13916,TRUE"
"DBpedia_Video_Game_5772,VG_Sales1509,FALSE"
"DBpedia_Video_Game_15940,VG_Sales5677,TRUE"
"DBpedia_Video_Game_19,VG_Sales489,FALSE"
"DBpedia_Video_Game_17920,VG_Sales8700,TRUE"
"DBpedia_Video_Game_14387,VG_Sales680,TRUE"
"DBpedia_Video_Game_16722,VG_Sales5256,TRUE"
"DBpedia_Video_Game_2167,VG_Sales10548,FALSE"
"DBpedia_Video_Game_22204,VG_Sales11011,TRUE"
"DBpedia_Video_Game_17708,VG_Sales4522,TRUE"
"DBpedia_Video_Game_337,VG_Sales16235,FALSE"
"DBpedia_Video_Game_3685,VG_Sales8870,FALSE"
"DBpedia_Video_Game_6960,VG_Sales15830,FALSE"
"DBpedia_Video_Game_4531,VG_Sales737,FALSE"
"DBpedia_Video_Game_7854,VG_Sales2662,FALSE"
"DBpedia_Video_Game_639,VG_Sales9884,FALSE"
"DBpedia_Video_Game_1019,VG_Sales1380,FALSE"
"DBpedia_Video_Game_9108,VG_Sales4,TRUE"
"DBpedia_Video_Game_3547,VG_Sales8554,FALSE"
"DBpedia_Video_Game_15234,VG_Sales216,TRUE"
"DBpedia_Video_Game_14234,VG_Sales4976,TRUE"
"DBpedia_Video_Game_2228,VG_Sales430,FALSE"
"DBpedia_Video_Game_13991,VG_Sales7676,TRUE"
"DBpedia_Video_Game_10435,VG_Sales16256,FALSE"
"DBpedia_Video_Game_6883,VG_Sales319,FALSE"
"DBpedia_Video_Game_19617,VG_Sales10961,TRUE"
"DBpedia_Video_Game_13314,VG_Sales2570,TRUE"
"DBpedia_Video_Game_5143,VG_Sales9231,FALSE"
"DBpedia_Video_Game_14164,VG_Sales9714,TRUE"
"DBpedia_Video_Game_1465,VG_Sales1951,FALSE"
"DBpedia_Video_Game_667,VG_Sales12501,FALSE"
"DBpedia_Video_Game_9427,VG_Sales9448,FALSE"
"DBpedia_Video_Game_9767,VG_Sales11808,TRUE"
"DBpedia_Video_Game_424,VG_Sales9438,FALSE"
"DBpedia_Video_Game_1181,VG_Sales11654,FALSE"
"DBpedia_Video_Game_8049,VG_Sales9480,TRUE"
"DBpedia_Video_Game_15511,VG_Sales1032,TRUE"
"DBpedia_Video_Game_7509,VG_Sales11520,FALSE"
"DBpedia_Video_Game_15412,VG_Sales5424,TRUE"
"DBpedia_Video_Game_19905,VG_Sales187,TRUE"
"DBpedia_Video_Game_9987,VG_Sales1266,FALSE"
"DBpedia_Video_Game_669,VG_Sales3534,FALSE"
"DBpedia_Video_Game_18623,VG_Sales14,TRUE"
"DBpedia_Video_Game_1028,VG_Sales7469,FALSE"
"DBpedia_Video_Game_541,VG_Sales10617,FALSE"
"DBpedia_Video_Game_367,VG_Sales8813,FALSE"
"DBpedia_Video_Game_5152,VG_Sales7693,FALSE"
"DBpedia_Video_Game_344,VG_Sales1959,FALSE"
"DBpedia_Video_Game_9069,VG_Sales2475,TRUE"
"DBpedia_Video_Game_710,VG_Sales4081,FALSE"
"DBpedia_Video_Game_10424,VG_Sales13094,FALSE"
"DBpedia_Video_Game_2705,VG_Sales2690,TRUE"
"DBpedia_Video_Game_1060,VG_Sales6812,FALSE"
"DBpedia_Video_Game_7364,VG_Sales4080,TRUE"
"DBpedia_Video_Game_9133,VG_Sales15118,FALSE"
"DBpedia_Video_Game_11852,VG_Sales7356,TRUE"
"DBpedia_Video_Game_18013,VG_Sales55,TRUE"
"DBpedia_Video_Game_1739,VG_Sales5034,FALSE"
"DBpedia_Video_Game_12372,VG_Sales10336,TRUE"
"DBpedia_Video_Game_15957,VG_Sales14803,TRUE"
"DBpedia_Video_Game_24473,VG_Sales3174,TRUE"
"DBpedia_Video_Game_16142,VG_Sales5477,TRUE"
"DBpedia_Video_Game_1801,VG_Sales1378,TRUE"
"DBpedia_Video_Game_14801,VG_Sales15628,TRUE"
"DBpedia_Video_Game_12830,VG_Sales6602,TRUE"
"DBpedia_Video_Game_1021,VG_Sales32,TRUE"
"DBpedia_Video_Game_368,VG_Sales5629,FALSE"
"DBpedia_Video_Game_46,VG_Sales1191,FALSE"
"DBpedia_Video_Game_1307,VG_Sales3504,FALSE"
"DBpedia_Video_Game_350,VG_Sales3705,FALSE"
"DBpedia_Video_Game_3452,VG_Sales3871,FALSE"
"DBpedia_Video_Game_9400,VG_Sales3129,TRUE"
"DBpedia_Video_Game_100,VG_Sales9712,FALSE"
"DBpedia_Video_Game_1646,VG_Sales1081,TRUE"
"DBpedia_Video_Game_23097,VG_Sales6015,TRUE"
"DBpedia_Video_Game_9452,VG_Sales9585,FALSE"
"DBpedia_Video_Game_6394,VG_Sales14193,TRUE"
"DBpedia_Video_Game_5029,VG_Sales4915,TRUE"
"DBpedia_Video_Game_5028,VG_Sales4879,TRUE"
"DBpedia_Video_Game_613,VG_Sales1823,FALSE"
"DBpedia_Video_Game_36,VG_Sales411,FALSE"
"DBpedia_Video_Game_11851,VG_Sales6883,TRUE"
"DBpedia_Video_Game_317,VG_Sales2026,FALSE"
"DBpedia_Video_Game_490,VG_Sales2411,FALSE"
"DBpedia_Video_Game_3377,VG_Sales9556,FALSE"
"DBpedia_Video_Game_1956,VG_Sales6221,FALSE"
"DBpedia_Video_Game_4407,VG_Sales7242,FALSE"
"DBpedia_Video_Game_14689,VG_Sales8157,TRUE"
"DBpedia_Video_Game_3811,VG_Sales9891,TRUE"
"DBpedia_Video_Game_600,VG_Sales7231,TRUE"
"DBpedia_Video_Game_4229,VG_Sales11947,FALSE"
"DBpedia_Video_Game_15510,VG_Sales5140,TRUE"
"DBpedia_Video_Game_10052,VG_Sales15467,TRUE"
"DBpedia_Video_Game_5818,VG_Sales7821,TRUE"
"DBpedia_Video_Game_7400,VG_Sales2734,TRUE"
"DBpedia_Video_Game_547,VG_Sales9718,FALSE"
"DBpedia_Video_Game_6915,VG_Sales4404,TRUE"
"DBpedia_Video_Game_336,VG_Sales12281,FALSE"
"DBpedia_Video_Game_10783,VG_Sales2617,TRUE"
"DBpedia_Video_Game_22842,VG_Sales1539,TRUE"
"DBpedia_Video_Game_1143,VG_Sales11289,FALSE"
"DBpedia_Video_Game_18896,VG_Sales13451,TRUE"
"DBpedia_Video_Game_6955,VG_Sales6567,FALSE"
"DBpedia_Video_Game_14058,VG_Sales616,TRUE"
"DBpedia_Video_Game_102,VG_Sales7073,FALSE"
"DBpedia_Video_Game_1182,VG_Sales2870,FALSE"
"DBpedia_Video_Game_4538,VG_Sales13945,TRUE"
"DBpedia_Video_Game_5807,VG_Sales5825,FALSE"
"DBpedia_Video_Game_15843,VG_Sales706,TRUE"
"DBpedia_Video_Game_2970,VG_Sales6049,TRUE"
"DBpedia_Video_Game_7610,VG_Sales6470,FALSE"
"DBpedia_Video_Game_6504,VG_Sales7391,TRUE"
"DBpedia_Video_Game_1141,VG_Sales14784,FALSE"
"DBpedia_Video_Game_16105,VG_Sales6025,TRUE"
"DBpedia_Video_Game_5663,VG_Sales14833,FALSE"
"DBpedia_Video_Game_19056,VG_Sales9424,TRUE"
"DBpedia_Video_Game_4236,VG_Sales10984,FALSE"
"DBpedia_Video_Game_357,VG_Sales10252,TRUE"
"DBpedia_Video_Game_5059,VG_Sales2120,TRUE"
"DBpedia_Video_Game_2345,VG_Sales7841,FALSE"
"DBpedia_Video_Game_436,VG_Sales9756,FALSE"
"DBpedia_Video_Game_2130,VG_Sales7308,FALSE"
"DBpedia_Video_Game_607,VG_Sales4985,FALSE"
"DBpedia_Video_Game_8647,VG_Sales1769,TRUE"
"DBpedia_Video_Game_9144,VG_Sales740,TRUE"
"DBpedia_Video_Game_2869,VG_Sales15540,FALSE"
"DBpedia_Video_Game_1017,VG_Sales1127,FALSE"
"DBpedia_Video_Game_2865,VG_Sales6988,FALSE"
"DBpedia_Video_Game_17411,VG_Sales426,TRUE"
"DBpedia_Video_Game_5660,VG_Sales2906,TRUE"
"DBpedia_Video_Game_6595,VG_Sales1591,TRUE"
"DBpedia_Video_Game_118,VG_Sales8545,FALSE"
"DBpedia_Video_Game_4135,VG_Sales170,TRUE"
"DBpedia_Video_Game_8377,VG_Sales1568,FALSE"
"DBpedia_Video_Game_5965,VG_Sales13853,FALSE"
"DBpedia_Video_Game_22250,VG_Sales7491,TRUE"
"DBpedia_Video_Game_434,VG_Sales14171,FALSE"
"DBpedia_Video_Game_8613,VG_Sales273,TRUE"
"DBpedia_Video_Game_9982,VG_Sales1266,FALSE"
"DBpedia_Video_Game_15443,VG_Sales11845,TRUE"
"DBpedia_Video_Game_6818,VG_Sales10070,FALSE"
"DBpedia_Video_Game_23126,VG_Sales3671,TRUE"
"DBpedia_Video_Game_2198,VG_Sales6152,TRUE"
"DBpedia_Video_Game_6288,VG_Sales4364,FALSE"
"DBpedia_Video_Game_18259,VG_Sales235,TRUE"
"DBpedia_Video_Game_19131,VG_Sales8263,TRUE"
"DBpedia_Video_Game_8811,VG_Sales9421,FALSE"
"DBpedia_Video_Game_17692,VG_Sales4386,TRUE"
"DBpedia_Video_Game_2766,VG_Sales13286,FALSE"
"DBpedia_Video_Game_22988,VG_Sales9413,TRUE"
"DBpedia_Video_Game_2308,VG_Sales439,TRUE"
"DBpedia_Video_Game_14983,VG_Sales10133,TRUE"
"DBpedia_Video_Game_7677,VG_Sales7815,TRUE"
"DBpedia_Video_Game_74,VG_Sales3271,FALSE"
"DBpedia_Video_Game_4622,VG_Sales8,TRUE"
"DBpedia_Video_Game_1,VG_Sales4405,TRUE"
"DBpedia_Video_Game_1309,VG_Sales3439,FALSE"
"DBpedia_Video_Game_13488,VG_Sales2406,TRUE"
"DBpedia_Video_Game_12275,VG_Sales8769,TRUE"
"DBpedia_Video_Game_1445,VG_Sales997,FALSE"
"DBpedia_Video_Game_898,VG_Sales7823,FALSE"
"DBpedia_Video_Game_5641,VG_Sales4468,TRUE"
"DBpedia_Video_Game_8644,VG_Sales638,FALSE"
"DBpedia_Video_Game_1296,VG_Sales15900,FALSE"
"DBpedia_Video_Game_5673,VG_Sales7070,TRUE"
"DBpedia_Video_Game_13731,VG_Sales1158,TRUE"
"DBpedia_Video_Game_115,VG_Sales6436,FALSE"
"DBpedia_Video_Game_4421,VG_Sales6760,TRUE"
"DBpedia_Video_Game_878,VG_Sales2569,FALSE"
"DBpedia_Video_Game_353,VG_Sales2360,FALSE"
"DBpedia_Video_Game_4691,VG_Sales275,TRUE"
"DBpedia_Video_Game_5890,VG_Sales455,TRUE"
"DBpedia_Video_Game_1204,VG_Sales4093,FALSE"
"DBpedia_Video_Game_18724,VG_Sales6501,TRUE"
"DBpedia_Video_Game_19323,VG_Sales6335,TRUE"
"DBpedia_Video_Game_7570,VG_Sales633,FALSE"
"DBpedia_Video_Game_1740,VG_Sales5034,FALSE"
"DBpedia_Video_Game_1185,VG_Sales6046,FALSE"
"DBpedia_Video_Game_28,VG_Sales162,FALSE"
"DBpedia_Video_Game_1178,VG_Sales665,FALSE"
"DBpedia_Video_Game_7554,VG_Sales13515,FALSE"
"DBpedia_Video_Game_223,VG_Sales3155,FALSE"
"DBpedia_Video_Game_7495,VG_Sales3074,FALSE"
"DBpedia_Video_Game_4784,VG_Sales217,TRUE"
"DBpedia_Video_Game_8183,VG_Sales1182,FALSE"
"DBpedia_Video_Game_289,VG_Sales14948,FALSE"
"DBpedia_Video_Game_1401,VG_Sales1011,FALSE"
"DBpedia_Video_Game_9667,VG_Sales2082,TRUE"
"DBpedia_Video_Game_8782,VG_Sales10512,FALSE"
"DBpedia_Video_Game_19186,VG_Sales8214,TRUE"
"DBpedia_Video_Game_19108,VG_Sales6173,TRUE"
"DBpedia_Video_Game_7668,VG_Sales11255,FALSE"
"DBpedia_Video_Game_1309,VG_Sales9110,FALSE"
"DBpedia_Video_Game_8048,VG_Sales9480,FALSE"
"DBpedia_Video_Game_488,VG_Sales4854,FALSE"
"DBpedia_Video_Game_1179,VG_Sales601,FALSE"
"DBpedia_Video_Game_18450,VG_Sales9616,TRUE"
"DBpedia_Video_Game_17690,VG_Sales3692,TRUE"
"DBpedia_Video_Game_16366,VG_Sales12171,TRUE"
"DBpedia_Video_Game_5137,VG_Sales762,TRUE"
"DBpedia_Video_Game_4518,VG_Sales13913,FALSE"
"DBpedia_Video_Game_349,VG_Sales2360,FALSE"
"DBpedia_Video_Game_19920,VG_Sales101,TRUE"
"DBpedia_Video_Game_16299,VG_Sales888,TRUE"
"DBpedia_Video_Game_8817,VG_Sales6287,FALSE"
"DBpedia_Video_Game_1309,VG_Sales3504,FALSE"
"DBpedia_Video_Game_8374,VG_Sales1568,FALSE"
"DBpedia_Video_Game_165,VG_Sales9932,TRUE"
"DBpedia_Video_Game_23403,VG_Sales6045,TRUE"
"DBpedia_Video_Game_2233,VG_Sales12745,FALSE"
"DBpedia_Video_Game_258,VG_Sales6398,FALSE"
"DBpedia_Video_Game_2655,VG_Sales278,FALSE"
"DBpedia_Video_Game_1183,VG_Sales6046,FALSE"
"DBpedia_Video_Game_28,VG_Sales537,FALSE"
"DBpedia_Video_Game_8978,VG_Sales11723,TRUE"
"DBpedia_Video_Game_24853,VG_Sales116,TRUE"
"DBpedia_Video_Game_23701,VG_Sales4918,TRUE"
"DBpedia_Video_Game_4372,VG_Sales6223,FALSE"
"DBpedia_Video_Game_7448,VG_Sales7434,TRUE"
"DBpedia_Video_Game_8579,VG_Sales1180,FALSE"
"DBpedia_Video_Game_4820,VG_Sales2954,TRUE"
"DBpedia_Video_Game_8939,VG_Sales5594,TRUE"
"DBpedia_Video_Game_2359,VG_Sales2003,FALSE"
"DBpedia_Video_Game_639,VG_Sales1399,FALSE"
"DBpedia_Video_Game_1176,VG_Sales11654,FALSE"
"DBpedia_Video_Game_1194,VG_Sales5182,FALSE"
"DBpedia_Video_Game_7873,VG_Sales5234,TRUE"
"DBpedia_Video_Game_2871,VG_Sales15540,FALSE"
"DBpedia_Video_Game_17821,VG_Sales8402,TRUE"
"DBpedia_Video_Game_356,VG_Sales6483,FALSE"
"DBpedia_Video_Game_1194,VG_Sales3079,FALSE"
"DBpedia_Video_Game_1785,VG_Sales4874,TRUE"
"DBpedia_Video_Game_25090,VG_Sales6473,TRUE"
"DBpedia_Video_Game_7942,VG_Sales2933,FALSE"
"DBpedia_Video_Game_1279,VG_Sales3519,FALSE"
"DBpedia_Video_Game_5917,VG_Sales3991,TRUE"
"DBpedia_Video_Game_1446,VG_Sales866,FALSE"
"DBpedia_Video_Game_13139,VG_Sales11182,TRUE"
"DBpedia_Video_Game_4418,VG_Sales10315,FALSE"
"DBpedia_Video_Game_18913,VG_Sales600,TRUE"
"DBpedia_Video_Game_18453,VG_Sales5681,TRUE"
"DBpedia_Video_Game_1133,VG_Sales11814,FALSE"
"DBpedia_Video_Game_1180,VG_Sales11654,FALSE"
"DBpedia_Video_Game_12986,VG_Sales15708,TRUE"
"DBpedia_Video_Game_1190,VG_Sales1039,FALSE"
"DBpedia_Video_Game_102,VG_Sales15151,FALSE"
"DBpedia_Video_Game_166,VG_Sales9043,TRUE"
"DBpedia_Video_Game_165,VG_Sales6672,FALSE"
"DBpedia_Video_Game_117,VG_Sales6436,FALSE"
"DBpedia_Video_Game_12230,VG_Sales7979,TRUE"
"DBpedia_Video_Game_370,VG_Sales8813,FALSE"
"DBpedia_Video_Game_1176,VG_Sales2870,FALSE"
"DBpedia_Video_Game_20376,VG_Sales15714,TRUE"
"DBpedia_Video_Game_7507,VG_Sales11520,FALSE"
"DBpedia_Video_Game_340,VG_Sales16235,FALSE"
"DBpedia_Video_Game_12570,VG_Sales12473,TRUE"
"DBpedia_Video_Game_8376,VG_Sales1568,FALSE"
"DBpedia_Video_Game_1067,VG_Sales14119,FALSE"
"DBpedia_Video_Game_12946,VG_Sales8476,TRUE"
"DBpedia_Video_Game_2,VG_Sales684,FALSE"
"DBpedia_Video_Game_14994,VG_Sales9686,TRUE"
"DBpedia_Video_Game_9557,VG_Sales8787,TRUE"
"DBpedia_Video_Game_21435,VG_Sales4332,TRUE"
"DBpedia_Video_Game_1196,VG_Sales3100,FALSE"
"DBpedia_Video_Game_6458,VG_Sales1253,TRUE"
"DBpedia_Video_Game_11432,VG_Sales14684,TRUE"
"DBpedia_Video_Game_13092,VG_Sales461,TRUE"
"DBpedia_Video_Game_7158,VG_Sales6681,TRUE"
"DBpedia_Video_Game_18678,VG_Sales6093,TRUE"
"DBpedia_Video_Game_1021,VG_Sales1380,FALSE"
"DBpedia_Video_Game_16084,VG_Sales1874,TRUE"
"DBpedia_Video_Game_10253,VG_Sales16035,FALSE"
"DBpedia_Video_Game_3192,VG_Sales2892,TRUE"
"DBpedia_Video_Game_900,VG_Sales1411,FALSE"
"DBpedia_Video_Game_6605,VG_Sales208,TRUE"
"DBpedia_Video_Game_1308,VG_Sales3439,FALSE"
"DBpedia_Video_Game_6134,VG_Sales592,TRUE"
"DBpedia_Video_Game_72,VG_Sales1209,FALSE"
"DBpedia_Video_Game_638,VG_Sales1399,FALSE"
"DBpedia_Video_Game_9972,VG_Sales2001,TRUE"
"DBpedia_Video_Game_15773,VG_Sales4135,TRUE"
"DBpedia_Video_Game_1486,VG_Sales9960,FALSE"
"DBpedia_Video_Game_531,VG_Sales6682,FALSE"
"DBpedia_Video_Game_8598,VG_Sales6589,TRUE"
"DBpedia_Video_Game_1067,VG_Sales12908,TRUE"
"DBpedia_Video_Game_366,VG_Sales8813,FALSE"
"DBpedia_Video_Game_2554,VG_Sales9430,TRUE"
"DBpedia_Video_Game_15711,VG_Sales10604,TRUE"
"DBpedia_Video_Game_361,VG_Sales5689,FALSE"
"DBpedia_Video_Game_1955,VG_Sales6221,FALSE"
"DBpedia_Video_Game_1359,VG_Sales12658,FALSE"
"DBpedia_Video_Game_15232,VG_Sales171,TRUE"
"DBpedia_Video_Game_832,VG_Sales12541,FALSE"
"DBpedia_Video_Game_3815,VG_Sales8708,FALSE"
"DBpedia_Video_Game_97,VG_Sales9712,FALSE"
"DBpedia_Video_Game_19097,VG_Sales1649,TRUE"
"DBpedia_Video_Game_2088,VG_Sales3238,FALSE"
"DBpedia_Video_Game_168,VG_Sales9932,FALSE"
"DBpedia_Video_Game_13486,VG_Sales2522,TRUE"
"DBpedia_Video_Game_15440,VG_Sales11938,TRUE"
"DBpedia_Video_Game_835,VG_Sales2719,FALSE"
"DBpedia_Video_Game_2513,VG_Sales6564,FALSE"
"DBpedia_Video_Game_2727,VG_Sales11506,FALSE"
"DBpedia_Video_Game_935,VG_Sales4256,FALSE"
"DBpedia_Video_Game_1891,VG_Sales2331,FALSE"
"DBpedia_Video_Game_8659,VG_Sales1859,FALSE"
"DBpedia_Video_Game_11903,VG_Sales3762,TRUE"
"DBpedia_Video_Game_22032,VG_Sales413,TRUE"
"DBpedia_Video_Game_933,VG_Sales6852,FALSE"
"DBpedia_Video_Game_6364,VG_Sales5469,TRUE"
"DBpedia_Video_Game_1467,VG_Sales13741,FALSE"
"DBpedia_Video_Game_47,VG_Sales847,FALSE"
"DBpedia_Video_Game_20212,VG_Sales3829,TRUE"
"DBpedia_Video_Game_1193,VG_Sales4930,FALSE"
"DBpedia_Video_Game_25060,VG_Sales4192,TRUE"
"DBpedia_Video_Game_680,VG_Sales8596,TRUE"
"DBpedia_Video_Game_20360,VG_Sales782,TRUE"
"DBpedia_Video_Game_4989,VG_Sales8284,FALSE"
"DBpedia_Video_Game_14257,VG_Sales4019,TRUE"
"DBpedia_Video_Game_1287,VG_Sales9731,FALSE"
"DBpedia_Video_Game_168,VG_Sales11100,TRUE"
"DBpedia_Video_Game_3369,VG_Sales8180,TRUE"
"DBpedia_Video_Game_5354,VG_Sales6958,TRUE"
"DBpedia_Video_Game_30,VG_Sales719,FALSE"
"DBpedia_Video_Game_4,VG_Sales152,FALSE"
"DBpedia_Video_Game_7965,VG_Sales1738,TRUE"
"DBpedia_Video_Game_317,VG_Sales8617,FALSE"
"DBpedia_Video_Game_20021,VG_Sales7263,TRUE"
"DBpedia_Video_Game_5008,VG_Sales1477,FALSE"
"DBpedia_Video_Game_17039,VG_Sales2397,TRUE"
"DBpedia_Video_Game_633,VG_Sales16274,FALSE"
"DBpedia_Video_Game_3742,VG_Sales1621,FALSE"
"DBpedia_Video_Game_1067,VG_Sales5851,FALSE"
"DBpedia_Video_Game_1181,VG_Sales601,FALSE"
"DBpedia_Video_Game_5373,VG_Sales5032,FALSE"
"DBpedia_Video_Game_14165,VG_Sales2088,TRUE"
"DBpedia_Video_Game_335,VG_Sales12281,FALSE"
"DBpedia_Video_Game_1191,VG_Sales239,FALSE"
"DBpedia_Video_Game_9675,VG_Sales7404,FALSE"
"DBpedia_Video_Game_19,VG_Sales1247,FALSE"
"DBpedia_Video_Game_13311,VG_Sales8978,TRUE"
"DBpedia_Video_Game_7116,VG_Sales6740,TRUE"
"DBpedia_Video_Game_2285,VG_Sales4092,TRUE"
"DBpedia_Video_Game_15731,VG_Sales4431,TRUE"
"DBpedia_Video_Game_7496,VG_Sales3074,FALSE"
"DBpedia_Video_Game_1447,VG_Sales866,FALSE"
"DBpedia_Video_Game_1202,VG_Sales3618,FALSE"
"DBpedia_Video_Game_20095,VG_Sales7621,TRUE"
"DBpedia_Video_Game_1184,VG_Sales2870,FALSE"
"DBpedia_Video_Game_18600,VG_Sales3163,TRUE"
"DBpedia_Video_Game_13784,VG_Sales2455,TRUE"
"DBpedia_Video_Game_2552,VG_Sales1213,FALSE"
"DBpedia_Video_Game_15223,VG_Sales5292,TRUE"
"DBpedia_Video_Game_2268,VG_Sales4456,TRUE"
"DBpedia_Video_Game_610,VG_Sales4985,FALSE"
"DBpedia_Video_Game_357,VG_Sales8666,FALSE"
"DBpedia_Video_Game_9779,VG_Sales13312,TRUE"
"DBpedia_Video_Game_9087,VG_Sales2212,FALSE"
"DBpedia_Video_Game_1147,VG_Sales9701,FALSE"
"DBpedia_Video_Game_23012,VG_Sales1247,TRUE"
"DBpedia_Video_Game_5067,VG_Sales4815,TRUE"
"DBpedia_Video_Game_7934,VG_Sales14927,FALSE"
"DBpedia_Video_Game_19085,VG_Sales4765,TRUE"
"DBpedia_Video_Game_2189,VG_Sales6923,FALSE"
"DBpedia_Video_Game_7062,VG_Sales9892,FALSE"
"DBpedia_Video_Game_19834,VG_Sales100,TRUE"
"DBpedia_Video_Game_6863,VG_Sales2306,FALSE"
"DBpedia_Video_Game_2652,VG_Sales278,FALSE"
"DBpedia_Video_Game_12519,VG_Sales10072,TRUE"
"DBpedia_Video_Game_11962,VG_Sales8737,TRUE"
"DBpedia_Video_Game_17955,VG_Sales3884,TRUE"
"DBpedia_Video_Game_13529,VG_Sales2842,TRUE"
"DBpedia_Video_Game_8108,VG_Sales9055,TRUE"
"DBpedia_Video_Game_14159,VG_Sales1587,TRUE"
"DBpedia_Video_Game_2347,VG_Sales7841,FALSE"
"DBpedia_Video_Game_823,VG_Sales10952,FALSE"
"DBpedia_Video_Game_7401,VG_Sales2092,TRUE"
"DBpedia_Video_Game_11202,VG_Sales936,TRUE"
"DBpedia_Video_Game_1189,VG_Sales4930,FALSE"
"DBpedia_Video_Game_2870,VG_Sales15540,FALSE"
"DBpedia_Video_Game_424,VG_Sales9646,FALSE"
"DBpedia_Video_Game_1945,VG_Sales2994,FALSE"
"DBpedia_Video_Game_7338,VG_Sales2118,TRUE"
"DBpedia_Video_Game_2760,VG_Sales8489,FALSE"
"DBpedia_Video_Game_191,VG_Sales12646,TRUE"
"DBpedia_Video_Game_506,VG_Sales10462,FALSE"
"DBpedia_Video_Game_73,VG_Sales3271,FALSE"
"DBpedia_Video_Game_22894,VG_Sales5859,TRUE"
"DBpedia_Video_Game_489,VG_Sales2411,TRUE"
"DBpedia_Video_Game_1464,VG_Sales13741,FALSE"
"DBpedia_Video_Game_2896,VG_Sales6619,TRUE"
"DBpedia_Video_Game_9429,VG_Sales9448,FALSE"
"DBpedia_Video_Game_2861,VG_Sales3996,TRUE"
"DBpedia_Video_Game_1181,VG_Sales2870,FALSE"
"DBpedia_Video_Game_17581,VG_Sales19,TRUE"
"DBpedia_Video_Game_13465,VG_Sales11119,TRUE"
"DBpedia_Video_Game_6809,VG_Sales1630,FALSE"
"DBpedia_Video_Game_3182,VG_Sales13862,FALSE"
"DBpedia_Video_Game_5007,VG_Sales1477,TRUE"
"DBpedia_Video_Game_18828,VG_Sales7548,TRUE"
"DBpedia_Video_Game_9404,VG_Sales4377,TRUE"
"DBpedia_Video_Game_9984,VG_Sales1266,FALSE"
"DBpedia_Video_Game_10554,VG_Sales10101,FALSE"
"DBpedia_Video_Game_321,VG_Sales8617,FALSE"
"DBpedia_Video_Game_9988,VG_Sales1266,FALSE"
"DBpedia_Video_Game_1399,VG_Sales744,TRUE"
"DBpedia_Video_Game_10263,VG_Sales3270,FALSE"
"DBpedia_Video_Game_1190,VG_Sales4930,FALSE"
"DBpedia_Video_Game_21387,VG_Sales11856,TRUE"
"DBpedia_Video_Game_9062,VG_Sales710,TRUE"
"DBpedia_Video_Game_601,VG_Sales7379,TRUE"
"DBpedia_Video_Game_933,VG_Sales7490,TRUE"
"DBpedia_Video_Game_15150,VG_Sales1418,TRUE"
"DBpedia_Video_Game_356,VG_Sales248,FALSE"
"DBpedia_Video_Game_3738,VG_Sales11242,TRUE"
"DBpedia_Video_Game_1192,VG_Sales6508,FALSE"
"DBpedia_Video_Game_5703,VG_Sales12717,FALSE"
"DBpedia_Video_Game_7780,VG_Sales10738,TRUE"
"DBpedia_Video_Game_30,VG_Sales537,FALSE"
"DBpedia_Video_Game_2868,VG_Sales15540,FALSE"
"DBpedia_Video_Game_1186,VG_Sales239,FALSE"
"DBpedia_Video_Game_4436,VG_Sales7236,FALSE"
